step	epoch
4	0
9	0
14	0
19	0
20	0
24	1
29	1
34	1
39	1
41	1
44	2
49	2
54	2
59	2
62	2
64	3
69	3
74	3
79	3
83	3
84	4
89	4
94	4
99	4
104	4
104	4
109	5
114	5
119	5
124	5
125	5
129	6
134	6
139	6
144	6
146	6
149	7
154	7
159	7
164	7
167	7
169	8
174	8
179	8
184	8
188	8
189	9
194	9
199	9
204	9
209	9
209	9
214	10
219	10
224	10
229	10
230	10
234	11
239	11
244	11
249	11
251	11
254	12
259	12
264	12
269	12
272	12
274	13
279	13
284	13
289	13
293	13
294	14
299	14
304	14
309	14
314	14
314	14
319	15
324	15
329	15
334	15
335	15
339	16
344	16
349	16
354	16
356	16
359	17
364	17
369	17
374	17
377	17
379	18
384	18
389	18
394	18
398	18
399	19
404	19
409	19
414	19
419	19
419	19
424	20
429	20
434	20
439	20
440	20
444	21
449	21
454	21
459	21
461	21
464	22
469	22
474	22
479	22
482	22
484	23
489	23
494	23
499	23
503	23
504	24
509	24
514	24
519	24
524	24
524	24
529	25
534	25
539	25
544	25
545	25
549	26
554	26
559	26
564	26
566	26
569	27
574	27
579	27
584	27
587	27
589	28
594	28
599	28
604	28
608	28
609	29
614	29
619	29
624	29
629	29
629	29
634	30
639	30
644	30
649	30
650	30
654	31
659	31
664	31
669	31
671	31
674	32
679	32
684	32
689	32
692	32
694	33
699	33
704	33
709	33
713	33
714	34
719	34
724	34
729	34
734	34
734	34
739	35
744	35
749	35
754	35
755	35
759	36
764	36
769	36
774	36
776	36
779	37
784	37
789	37
794	37
797	37
799	38
804	38
809	38
814	38
818	38
819	39
824	39
829	39
834	39
839	39
839	39
844	40
849	40
854	40
859	40
860	40
864	41
869	41
874	41
879	41
881	41
884	42
889	42
894	42
899	42
902	42
904	43
909	43
914	43
919	43
923	43
924	44
929	44
934	44
939	44
944	44
944	44
949	45
954	45
959	45
964	45
965	45
969	46
974	46
979	46
984	46
986	46
989	47
994	47
999	47
1004	47
1007	47
1009	48
1014	48
1019	48
1024	48
1028	48
1029	49
1034	49
1039	49
1044	49
1049	49
1049	49
1054	50
1059	50
1064	50
1069	50
1070	50
1074	51
1079	51
1084	51
1089	51
1091	51
1094	52
1099	52
1104	52
1109	52
1112	52
1114	53
1119	53
1124	53
1129	53
1133	53
1134	54
1139	54
1144	54
1149	54
1154	54
1154	54
1159	55
1164	55
1169	55
1174	55
1175	55
1179	56
1184	56
1189	56
1194	56
1196	56
1199	57
1204	57
1209	57
1214	57
1217	57
1219	58
1224	58
1229	58
1234	58
1238	58
1239	59
1244	59
1249	59
1254	59
1259	59
1259	59
1264	60
1269	60
1274	60
1279	60
1280	60
1284	61
1289	61
1294	61
1299	61
1301	61
1304	62
1309	62
1314	62
1319	62
1322	62
1324	63
1329	63
1334	63
1339	63
1343	63
1344	64
1349	64
1354	64
1359	64
1364	64
1364	64
1369	65
1374	65
1379	65
1384	65
1385	65
1389	66
1394	66
1399	66
1404	66
1406	66
1409	67
1414	67
1419	67
1424	67
1427	67
1429	68
1434	68
1439	68
1444	68
1448	68
1449	69
1454	69
1459	69
1464	69
1469	69
1469	69
1474	70
1479	70
1484	70
1489	70
1490	70
1494	71
1499	71
1504	71
1509	71
1511	71
1514	72
1519	72
1524	72
1529	72
1532	72
1534	73
1539	73
1544	73
1549	73
1553	73
1554	74
1559	74
1564	74
1569	74
1574	74
1574	74
1579	75
1584	75
1589	75
1594	75
1595	75
1599	76
1604	76
1609	76
1614	76
1616	76
1619	77
1624	77
1629	77
1634	77
1637	77
1639	78
1644	78
1649	78
1654	78
1658	78
1659	79
1664	79
1669	79
1674	79
1679	79
1679	79
1684	80
1689	80
1694	80
1699	80
1700	80
1704	81
1709	81
1714	81
1719	81
1721	81
1724	82
1729	82
1734	82
1739	82
1742	82
1744	83
1749	83
1754	83
1759	83
1763	83
1764	84
1769	84
1774	84
1779	84
1784	84
1784	84
1789	85
1794	85
1799	85
1804	85
1805	85
1809	86
1814	86
1819	86
1824	86
1826	86
1829	87
1834	87
1839	87
1844	87
1847	87
1849	88
1854	88
1859	88
1864	88
1868	88
1869	89
1874	89
1879	89
1884	89
1889	89
1889	89
1894	90
1899	90
1904	90
1909	90
1910	90
1914	91
1919	91
1924	91
1929	91
1931	91
1934	92
1939	92
1944	92
1949	92
1952	92
1954	93
1959	93
1964	93
1969	93
1973	93
1974	94
1979	94
1984	94
1989	94
1994	94
1994	94
1999	95
2004	95
2009	95
2014	95
2015	95
2019	96
2024	96
2029	96
2034	96
2036	96
2039	97
2044	97
2049	97
2054	97
2057	97
2059	98
2064	98
2069	98
2074	98
2078	98
2079	99
2084	99
2089	99
2094	99
2099	99
2099	99
2104	100
2109	100
2114	100
2119	100
2120	100
2124	101
2129	101
2134	101
2139	101
2141	101
2144	102
2149	102
2154	102
2159	102
2162	102
2164	103
2169	103
2174	103
2179	103
2183	103
2184	104
2189	104
2194	104
2199	104
2204	104
2204	104
2209	105
2214	105
2219	105
2224	105
2225	105
2229	106
2234	106
2239	106
2244	106
2246	106
2249	107
2254	107
2259	107
2264	107
2267	107
2269	108
2274	108
2279	108
2284	108
2288	108
2289	109
2294	109
2299	109
2304	109
2309	109
2309	109
2314	110
2319	110
2324	110
2329	110
2330	110
2334	111
2339	111
2344	111
2349	111
2351	111
2354	112
2359	112
2364	112
2369	112
2372	112
2374	113
2379	113
2384	113
2389	113
2393	113
2394	114
2399	114
2404	114
2409	114
2414	114
2414	114
2419	115
2424	115
2429	115
2434	115
2435	115
2439	116
2444	116
2449	116
2454	116
2456	116
2459	117
2464	117
2469	117
2474	117
2477	117
2479	118
2484	118
2489	118
2494	118
2498	118
2499	119
2504	119
2509	119
2514	119
2519	119
2519	119
2524	120
2529	120
2534	120
2539	120
2540	120
2544	121
2549	121
2554	121
2559	121
2561	121
2564	122
2569	122
2574	122
2579	122
2582	122
2584	123
2589	123
2594	123
2599	123
2603	123
2604	124
2609	124
2614	124
2619	124
2624	124
2624	124
2629	125
2634	125
2639	125
2644	125
2645	125
2649	126
2654	126
2659	126
2664	126
2666	126
2669	127
2674	127
2679	127
2684	127
2687	127
2689	128
2694	128
2699	128
2704	128
2708	128
2709	129
2714	129
2719	129
2724	129
2729	129
2729	129
2734	130
2739	130
2744	130
2749	130
2750	130
2754	131
2759	131
2764	131
2769	131
2771	131
2774	132
2779	132
2784	132
2789	132
2792	132
2794	133
2799	133
2804	133
2809	133
2813	133
2814	134
2819	134
2824	134
2829	134
2834	134
2834	134
2839	135
2844	135
2849	135
2854	135
2855	135
2859	136
2864	136
2869	136
2874	136
2876	136
2879	137
2884	137
2889	137
2894	137
2897	137
2899	138
2904	138
2909	138
2914	138
2918	138
2919	139
2924	139
2929	139
2934	139
2939	139
2939	139
2944	140
2949	140
2954	140
2959	140
2960	140
2964	141
2969	141
2974	141
2979	141
2981	141
2984	142
2989	142
2994	142
2999	142
3002	142
3004	143
3009	143
3014	143
3019	143
3023	143
3024	144
3029	144
3034	144
3039	144
3044	144
3044	144
3049	145
3054	145
3059	145
3064	145
3065	145
3069	146
3074	146
3079	146
3084	146
3086	146
3089	147
3094	147
3099	147
3104	147
3107	147
3109	148
3114	148
3119	148
3124	148
3128	148
3129	149
3134	149
3139	149
3144	149
3149	149
3149	149
0	0
0	0
1	1
1	1
2	2
2	2
3	3
3	3
4	4
4	4
5	5
5	5
6	6
6	6
7	7
7	7
8	8
8	8
9	9
9	9
10	10
10	10
11	11
11	11
12	12
12	12
13	13
13	13
14	14
14	14
15	15
15	15
16	16
16	16
17	17
17	17
18	18
18	18
19	19
19	19
20	20
20	20
21	21
21	21
22	22
22	22
23	23
23	23
24	24
24	24
25	25
25	25
26	26
26	26
27	27
27	27
28	28
28	28
29	29
29	29
30	30
30	30
31	31
31	31
32	32
32	32
33	33
33	33
34	34
34	34
35	35
35	35
36	36
36	36
37	37
37	37
38	38
38	38
39	39
39	39
40	40
40	40
41	41
41	41
42	42
42	42
43	43
43	43
44	44
44	44
45	45
45	45
46	46
46	46
47	47
47	47
48	48
48	48
49	49
49	49
50	50
50	50
51	51
51	51
52	52
52	52
53	53
53	53
54	54
54	54
55	55
55	55
56	56
56	56
57	57
57	57
58	58
58	58
59	59
59	59
60	60
60	60
61	61
61	61
62	62
62	62
63	63
63	63
64	64
64	64
65	65
65	65
66	66
66	66
67	67
67	67
68	68
68	68
69	69
69	69
70	70
70	70
71	71
71	71
72	72
72	72
73	73
73	73
74	74
74	74
75	75
75	75
76	76
76	76
77	77
77	77
78	78
78	78
79	79
79	79
80	80
80	80
81	81
81	81
82	82
82	82
83	83
83	83
84	84
84	84
85	85
85	85
86	86
86	86
87	87
87	87
88	88
88	88
89	89
89	89
90	90
90	90
91	91
91	91
92	92
92	92
93	93
93	93
94	94
94	94
95	95
95	95
96	96
96	96
97	97
97	97
98	98
98	98
99	99
99	99
100	100
100	100
101	101
101	101
102	102
102	102
103	103
103	103
104	104
104	104
105	105
105	105
106	106
106	106
107	107
107	107
108	108
108	108
109	109
109	109
110	110
110	110
111	111
111	111
112	112
112	112
113	113
113	113
114	114
114	114
115	115
115	115
116	116
116	116
117	117
117	117
118	118
118	118
119	119
119	119
120	120
120	120
121	121
121	121
122	122
122	122
123	123
123	123
124	124
124	124
125	125
125	125
126	126
126	126
127	127
127	127
128	128
128	128
129	129
129	129
130	130
130	130
131	131
131	131
132	132
132	132
133	133
133	133
134	134
134	134
0	0
1	1
2	2
3	3
4	4
4	4
5	5
6	6
7	7
8	8
9	9
9	9
10	10
11	11
12	12
13	13
14	14
14	14
15	15
16	16
17	17
18	18
19	19
19	19
20	20
21	21
22	22
23	23
24	24
24	24
25	25
26	26
27	27
28	28
29	29
29	29
30	30
31	31
32	32
33	33
34	34
34	34
35	35
36	36
37	37
38	38
39	39
39	39
40	40
41	41
42	42
43	43
44	44
44	44
45	45
46	46
47	47
48	48
49	49
49	49
50	50
51	51
52	52
53	53
54	54
54	54
55	55
56	56
57	57
58	58
59	59
59	59
60	60
61	61
62	62
63	63
64	64
64	64
65	65
66	66
67	67
68	68
69	69
69	69
70	70
71	71
72	72
73	73
74	74
74	74
75	75
76	76
77	77
78	78
79	79
79	79
80	80
81	81
82	82
83	83
84	84
84	84
85	85
86	86
87	87
88	88
89	89
89	89
90	90
91	91
92	92
93	93
94	94
94	94
95	95
96	96
97	97
98	98
99	99
99	99
100	100
101	101
102	102
103	103
104	104
104	104
105	105
106	106
107	107
108	108
109	109
109	109
110	110
111	111
112	112
113	113
114	114
114	114
115	115
116	116
117	117
118	118
119	119
119	119
120	120
121	121
122	122
123	123
124	124
124	124
125	125
126	126
127	127
128	128
129	129
129	129
130	130
131	131
132	132
133	133
134	134
134	134
135	135
136	136
137	137
138	138
139	139
139	139
140	140
141	141
142	142
143	143
144	144
144	144
145	145
146	146
147	147
148	148
149	149
149	149
150	150
151	151
152	152
153	153
154	154
154	154
155	155
156	156
157	157
158	158
159	159
159	159
160	160
161	161
162	162
163	163
164	164
164	164
165	165
166	166
167	167
168	168
169	169
169	169
170	170
171	171
172	172
173	173
174	174
174	174
175	175
176	176
177	177
178	178
179	179
179	179
180	180
181	181
182	182
183	183
184	184
184	184
185	185
186	186
187	187
188	188
189	189
189	189
190	190
191	191
192	192
193	193
194	194
194	194
195	195
196	196
197	197
198	198
199	199
199	199
200	200
201	201
202	202
203	203
204	204
204	204
205	205
206	206
207	207
208	208
209	209
209	209
210	210
211	211
212	212
213	213
214	214
214	214
215	215
216	216
217	217
218	218
219	219
219	219
220	220
221	221
222	222
223	223
224	224
224	224
225	225
226	226
227	227
228	228
229	229
229	229
230	230
231	231
232	232
233	233
234	234
234	234
235	235
236	236
237	237
238	238
239	239
239	239
240	240
241	241
242	242
243	243
244	244
244	244
245	245
246	246
247	247
248	248
249	249
249	249
250	250
251	251
252	252
253	253
254	254
254	254
255	255
256	256
257	257
258	258
259	259
259	259
260	260
261	261
262	262
263	263
264	264
264	264
265	265
266	266
267	267
268	268
269	269
269	269
270	270
271	271
272	272
273	273
274	274
274	274
275	275
276	276
277	277
278	278
279	279
279	279
280	280
281	281
282	282
283	283
284	284
284	284
285	285
286	286
287	287
288	288
289	289
289	289
290	290
291	291
292	292
293	293
294	294
294	294
295	295
296	296
297	297
298	298
299	299
299	299
300	300
301	301
302	302
303	303
304	304
304	304
305	305
306	306
307	307
308	308
309	309
309	309
310	310
311	311
312	312
313	313
314	314
314	314
315	315
316	316
317	317
318	318
319	319
319	319
320	320
321	321
322	322
323	323
324	324
324	324
325	325
326	326
327	327
328	328
329	329
329	329
330	330
331	331
332	332
333	333
334	334
334	334
335	335
336	336
337	337
338	338
339	339
339	339
340	340
341	341
342	342
343	343
344	344
344	344
345	345
346	346
347	347
348	348
349	349
349	349
350	350
351	351
352	352
353	353
354	354
354	354
355	355
356	356
357	357
358	358
359	359
359	359
360	360
361	361
362	362
363	363
364	364
364	364
365	365
366	366
367	367
368	368
369	369
369	369
370	370
371	371
372	372
373	373
374	374
374	374
375	375
376	376
377	377
378	378
379	379
379	379
380	380
381	381
382	382
383	383
384	384
384	384
385	385
386	386
387	387
388	388
389	389
389	389
390	390
391	391
392	392
393	393
394	394
394	394
395	395
396	396
397	397
398	398
399	399
399	399
400	400
401	401
402	402
403	403
404	404
404	404
405	405
406	406
407	407
408	408
409	409
409	409
410	410
411	411
412	412
413	413
414	414
414	414
415	415
416	416
417	417
418	418
419	419
419	419
420	420
421	421
422	422
423	423
424	424
424	424
425	425
426	426
427	427
428	428
429	429
429	429
430	430
431	431
432	432
433	433
434	434
434	434
435	435
436	436
437	437
438	438
439	439
439	439
440	440
441	441
442	442
443	443
444	444
444	444
445	445
446	446
447	447
448	448
449	449
449	449
450	450
451	451
452	452
453	453
454	454
454	454
455	455
456	456
457	457
458	458
459	459
459	459
460	460
461	461
462	462
463	463
464	464
464	464
465	465
466	466
467	467
468	468
469	469
469	469
470	470
471	471
472	472
473	473
474	474
474	474
475	475
476	476
477	477
478	478
479	479
479	479
480	480
481	481
482	482
483	483
484	484
484	484
485	485
486	486
487	487
488	488
489	489
489	489
490	490
491	491
492	492
493	493
494	494
494	494
495	495
496	496
497	497
498	498
499	499
499	499
500	500
501	501
502	502
503	503
504	504
504	504
505	505
506	506
507	507
508	508
509	509
509	509
510	510
511	511
512	512
513	513
514	514
514	514
515	515
516	516
517	517
518	518
519	519
519	519
520	520
521	521
522	522
523	523
524	524
524	524
525	525
526	526
527	527
528	528
529	529
529	529
530	530
531	531
532	532
533	533
534	534
534	534
535	535
536	536
537	537
538	538
539	539
539	539
540	540
541	541
542	542
543	543
544	544
544	544
545	545
546	546
547	547
548	548
549	549
549	549
550	550
551	551
552	552
553	553
554	554
554	554
555	555
556	556
557	557
558	558
559	559
559	559
560	560
561	561
562	562
563	563
564	564
564	564
565	565
566	566
567	567
568	568
569	569
569	569
570	570
571	571
572	572
573	573
574	574
574	574
575	575
576	576
577	577
578	578
579	579
579	579
580	580
581	581
582	582
583	583
584	584
584	584
585	585
586	586
587	587
588	588
589	589
589	589
590	590
591	591
592	592
593	593
594	594
594	594
595	595
596	596
597	597
598	598
599	599
599	599
600	600
601	601
602	602
603	603
604	604
604	604
605	605
606	606
607	607
608	608
609	609
609	609
610	610
611	611
612	612
613	613
614	614
614	614
615	615
616	616
617	617
618	618
619	619
619	619
620	620
621	621
622	622
623	623
624	624
624	624
625	625
626	626
627	627
628	628
629	629
629	629
630	630
631	631
632	632
633	633
634	634
634	634
635	635
636	636
637	637
638	638
639	639
639	639
640	640
641	641
642	642
643	643
644	644
644	644
645	645
646	646
647	647
648	648
649	649
649	649
650	650
651	651
652	652
653	653
654	654
654	654
655	655
656	656
657	657
658	658
659	659
659	659
660	660
661	661
662	662
663	663
664	664
664	664
665	665
666	666
667	667
668	668
669	669
669	669
670	670
671	671
672	672
673	673
674	674
674	674
675	675
676	676
677	677
678	678
679	679
679	679
680	680
681	681
682	682
683	683
684	684
684	684
685	685
686	686
687	687
688	688
689	689
689	689
690	690
691	691
692	692
693	693
694	694
694	694
695	695
696	696
697	697
698	698
699	699
699	699
700	700
701	701
702	702
703	703
704	704
704	704
705	705
706	706
707	707
708	708
709	709
709	709
710	710
711	711
712	712
713	713
714	714
714	714
715	715
716	716
717	717
718	718
719	719
719	719
720	720
721	721
722	722
